2024-01-10,7705446
2024-01-12,5106306
2024-01-14,6973667
2024-01-15,12892247
2024-01-16,4983244
2024-01-17,13657310
2024-01-18,10054482
2024-01-19,9301168
2024-01-22,8191335
2024-01-23,7680801
2024-01-24,18674907
2024-01-25,9920568
2024-01-27,11381277
2024-01-28,6228137
2024-01-29,10326961
2024-01-31,9367733
2024-02-01,3978024
